City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
281,namibe,-15.2,12.15,69.31,74,10,7.25,AO,1604881231
282,wonthaggi,-38.6,145.59,78.01,58,0,1.99,AU,1604881231
283,sao felix do xingu,-6.64,-51.99,73.98,94,48,2.42,BR,1604881231
284,namatanai,-3.67,152.43,84.49,70,76,0.49,PG,1604881231
285,bosobolo,4.18,19.9,71.64,89,89,0.81,CD,1604881232
286,dzaoudzi,-12.79,45.27,80.6,74,75,4.7,YT,1604881232
287,volterra,43.4,10.86,55.0,81,0,1.07,IT,1604881232
288,jiayuguan,39.82,98.3,34.84,55,0,8.88,CN,1604881232
289,chipinge,-20.19,32.62,68.77,65,44,4.94,ZW,1604881232
290,khasan,42.43,130.64,34.45,70,29,15.7,RU,1604881232
291,rocha,-34.48,-54.33,55.11,92,3,4.21,UY,1604881232
292,komsomolskiy,40.43,71.72,51.8,57,90,16.11,UZ,1604881232
293,bengkulu,-3.8,102.27,76.17,91,99,2.44,ID,1604881232
294,honningsvag,70.98,25.97,35.11,90,100,11.56,NO,1604881233
295,adrar,20.5,-10.07,81.46,15,44,7.14,MR,1604881233
296,balykshi,47.07,51.87,46.4,81,40,24.61,KZ,1604881233
297,usinsk,65.99,57.53,26.83,98,100,13.71,RU,1604881233
298,balkanabat,39.51,54.37,49.73,61,0,1.12,TM,1604881233
299,nanzhou,29.36,112.4,53.85,64,0,5.79,CN,1604881233
300,manta,-0.95,-80.73,75.2,78,75,10.29,EC,1604880982
301,koutsouras,35.03,25.95,66.0,61,1,15.01,GR,1604881233
302,kyshtovka,56.55,76.63,33.8,91,82,18.28,RU,1604881233
303,gat,31.61,34.76,64.99,82,0,2.24,IL,1604881234
304,ulladulla,-35.35,150.47,64.99,55,75,6.93,AU,1604881234
305,cabo san lucas,22.89,-109.91,82.0,65,5,12.75,MX,1604881203
306,naze,28.37,129.48,69.8,60,75,13.87,JP,1604881234
307,nouadhibou,20.93,-17.03,71.6,64,0,18.34,MR,1604881234
308,grand gaube,-20.01,57.66,72.0,83,2,5.01,MU,1604881234
309,noumea,-22.28,166.46,78.8,61,20,18.34,NC,1604881234
310,naryan-mar,67.67,53.09,28.78,98,96,9.22,RU,1604881234
311,cidreira,-30.18,-50.21,68.47,80,95,15.88,BR,1604881234
312,tocopilla,-22.09,-70.2,63.86,61,19,8.72,CL,1604881235
313,aquiraz,-3.9,-38.39,82.4,74,75,17.22,BR,1604881235
314,minjur,13.27,80.27,75.2,88,20,3.36,IN,1604881235
315,luau,-10.71,22.22,66.02,94,49,2.44,AO,1604881235
316,narsaq,60.92,-46.05,30.2,92,100,1.03,GL,1604881235
317,teya,60.38,92.63,37.87,78,100,13.78,RU,1604881235
318,machiques,10.06,-72.55,77.92,82,95,4.72,VE,1604881235
319,laizhou,37.17,119.92,44.49,54,0,6.82,CN,1604881236
320,negombo,7.21,79.84,75.2,94,20,5.82,LK,1604881236
321,abnub,27.27,31.15,62.6,59,0,9.17,EG,1604881236
322,bozhou,33.88,115.77,50.85,48,63,6.17,CN,1604881236
323,broken hill,-31.95,141.43,80.6,28,53,16.11,AU,1604881236
324,la ronge,55.1,-105.28,14.0,78,100,13.87,CA,1604881236
325,norman wells,65.28,-126.83,19.4,92,75,4.7,CA,1604881236
326,saint-francois,46.42,3.91,48.99,93,4,1.12,FR,1604881236
327,capitan bado,-23.27,-55.53,81.18,38,51,5.32,PY,1604881236
328,wollongong,-34.43,150.88,70.0,59,49,3.0,AU,1604881237
329,la reforma,25.08,-108.05,84.0,73,32,8.99,MX,1604881237
330,yakeshi,49.28,120.73,1.35,90,0,1.95,CN,1604881237
331,san luis,-33.3,-66.34,71.42,44,86,13.78,AR,1604881237
332,harper,4.38,-7.72,78.51,84,63,7.2,LR,1604881237
333,mar del plata,-38.0,-57.56,62.01,100,90,10.29,AR,1604881041
334,the valley,18.22,-63.06,82.4,78,20,12.75,AI,1604881237
335,rawson,-43.3,-65.1,67.55,58,99,18.63,AR,1604881237
336,quatre cocos,-20.21,57.76,73.4,88,40,13.94,MU,1604881259
337,baihar,22.1,80.55,55.22,47,0,2.66,IN,1604881259
338,kulhudhuffushi,6.62,73.07,82.85,76,69,10.8,MV,1604881259
339,wilmington,34.23,-77.94,72.0,73,1,6.93,US,1604881259
340,burnie,-41.07,145.92,61.0,52,84,13.0,AU,1604881191
341,kavaratti,10.57,72.64,83.37,74,0,6.67,IN,1604881259
342,nome,64.5,-165.41,30.99,83,0,4.0,US,1604881260
343,salalah,17.02,54.09,77.0,65,0,3.36,OM,1604881260
344,provideniya,64.38,-173.3,32.0,97,90,11.18,RU,1604881260
345,ndende,-2.4,11.36,72.55,97,100,2.64,GA,1604881260
346,mugur-aksy,50.35,90.5,22.21,87,51,6.78,RU,1604881260
347,kastamonu,41.5,33.67,39.45,79,0,0.67,TR,1604881260
348,thinadhoo,0.53,72.93,83.55,75,95,12.88,MV,1604881261
349,nizhniy kuranakh,58.84,125.49,-4.13,88,95,3.4,RU,1604881261
350,sanandaj,35.31,46.99,49.89,70,90,3.47,IR,1604881261
351,igarka,67.47,86.58,25.18,98,100,12.8,RU,1604881261
352,bardiyah,31.76,25.09,66.15,79,19,13.04,LY,1604881261
353,itaueira,-7.6,-43.03,79.2,61,4,5.32,BR,1604881262
354,kodinsk,58.69,99.18,32.94,93,80,5.97,RU,1604881262
355,mitsamiouli,-11.38,43.28,79.74,80,91,12.62,KM,1604881262
356,zima,53.92,102.04,28.94,95,9,6.85,RU,1604881262
357,sorland,67.67,12.69,44.83,68,99,31.21,NO,1604881262
358,hay river,60.82,-115.8,21.2,73,1,13.87,CA,1604881262
359,keffi,8.85,7.87,75.2,83,0,3.36,NG,1604881262
360,fortuna,40.6,-124.16,50.0,51,1,19.46,US,1604881263
361,shahreza,32.03,51.88,41.29,67,12,2.28,IR,1604881263
362,poshekhonye,58.5,39.14,32.16,93,0,10.16,RU,1604881263
363,omsukchan,62.53,155.8,-4.68,87,99,4.99,RU,1604881263
364,tonj,7.27,28.68,76.24,56,37,2.48,SS,1604881263
365,sioux lookout,50.1,-91.92,59.0,67,40,8.05,CA,1604881263
366,camana,-16.62,-72.71,64.4,75,27,6.22,PE,1604881263
367,nemuro,43.32,145.57,35.6,93,75,4.7,JP,1604881263
368,swan river,52.11,-101.27,19.4,92,100,23.04,CA,1604881264
369,jensen beach,27.25,-80.23,77.0,88,90,33.33,US,1604881264
370,port hedland,-20.32,118.57,82.4,48,0,10.29,AU,1604881042
371,alyangula,-13.85,136.42,87.8,66,75,6.93,AU,1604881264
372,balkhash,46.84,74.98,42.17,65,100,19.95,KZ,1604881264
373,evensk,61.95,159.23,9.9,88,100,12.86,RU,1604881264
374,klichka,50.45,118.0,7.25,91,0,1.32,RU,1604881264
375,ola,59.58,151.28,10.27,86,99,15.68,RU,1604881265
376,bathsheba,13.22,-59.52,78.8,88,75,17.22,BB,1604881265
377,tecoanapa,16.52,-98.75,81.79,76,41,6.24,MX,1604881265
378,taldan,53.67,124.8,2.17,88,0,5.26,RU,1604881265
379,yamada,39.47,141.95,46.76,52,0,20.11,JP,1604881265
380,pomabamba,-8.83,-77.47,53.26,69,55,4.21,PE,1604881265
381,izvestkovyy,48.98,131.55,10.13,85,40,7.54,RU,1604881266
382,mozarlandia,-14.74,-50.57,76.87,76,97,11.16,BR,1604881266
383,kpandae,8.47,-0.01,81.5,59,70,3.42,GH,1604881266
384,balaipungut,1.05,101.28,73.4,100,75,2.55,ID,1604881266
385,redmond,47.67,-122.12,46.0,46,0,1.01,US,1604881023
386,tokmak,47.25,35.71,45.66,88,0,5.99,UA,1604881266
387,kasongo-lunda,-6.47,16.82,71.2,93,97,1.43,CD,1604881266
388,qaqortoq,60.72,-46.03,30.2,92,100,5.17,GL,1604881266
389,birjand,32.87,59.22,44.6,28,0,9.17,IR,1604881267
390,sao jose da coroa grande,-8.9,-35.15,77.34,85,49,9.8,BR,1604881267
391,shellbrook,53.22,-106.4,15.8,85,90,17.22,CA,1604881107
392,pires do rio,-17.3,-48.28,72.68,74,100,8.12,BR,1604881267
393,waitati,-45.75,170.57,54.0,82,98,8.01,NZ,1604881267
394,saint george,37.1,-113.58,41.0,86,90,9.17,US,1604881203
395,pinsk,52.12,26.1,39.88,90,40,2.3,BY,1604881268
396,loreto,22.27,-101.97,67.3,29,32,5.84,MX,1604881268
397,swan hill,-35.34,143.55,78.94,38,11,14.18,AU,1604881268
398,pampierstad,-27.78,24.69,74.52,24,100,4.92,ZA,1604881268
399,hasanabad,36.55,61.05,48.2,93,100,4.7,IR,1604881268
400,portalegre,39.29,-7.43,57.99,95,16,1.01,PT,1604881268
401,wilhelmsburg,48.11,15.61,39.99,94,23,4.0,AT,1604881268
402,port-gentil,-0.72,8.78,77.0,94,40,4.7,GA,1604881269
403,riihimaki,60.74,24.78,37.0,100,0,6.93,FI,1604881269
404,lumeje,-11.55,20.78,70.05,75,69,5.1,AO,1604881269
405,japura,-0.32,102.35,75.22,85,100,1.05,ID,1604881269
406,concepcion,-36.83,-73.05,59.0,72,0,13.87,CL,1604881198
407,raudeberg,61.99,5.14,46.99,88,100,4.59,NO,1604881269
408,tungor,53.38,142.96,24.17,96,98,23.67,RU,1604881269
409,padang,-0.95,100.35,78.35,74,97,3.62,ID,1604881269
410,mackay,-21.15,149.2,75.2,73,75,19.46,AU,1604881265
411,port pirie,-33.18,138.02,77.0,33,95,4.7,AU,1604881270
412,karratha,-20.74,116.85,78.53,41,0,9.1,AU,1604881270
413,siavonga,-16.54,28.71,82.58,30,1,5.66,ZM,1604881270
414,ntungamo,-0.88,29.65,64.26,86,92,2.35,UG,1604881270
415,guiong,6.42,122.03,80.6,88,20,2.24,PH,1604881270
416,baruun-urt,46.68,113.28,26.13,89,2,8.95,MN,1604881270
417,picton,-34.18,150.6,70.0,62,16,1.99,AU,1604881271
418,petropavlovka,50.61,105.32,25.11,92,0,2.98,RU,1604881271
419,mosquera,4.71,-74.23,54.55,89,100,1.19,CO,1604881271
420,ostrovnoy,68.05,39.51,31.64,98,100,28.21,RU,1604881271
421,panyutyne,48.93,36.28,45.18,94,29,5.88,UA,1604881271
422,tessalit,20.2,1.01,70.9,27,28,10.16,ML,1604881271
423,tranas,58.04,14.98,46.4,87,16,5.82,SE,1604881143
424,hailin,44.58,129.42,23.36,83,12,10.16,CN,1604881272
425,ginda,30.69,78.49,47.88,44,0,4.72,IN,1604881272
426,bapatla,15.9,80.47,66.99,76,0,6.78,IN,1604881093
427,tezu,27.92,96.17,64.49,41,0,3.6,IN,1604881272
428,margate,51.38,1.39,57.0,91,99,1.99,GB,1604881272
429,kalemie,-5.95,29.19,72.37,82,65,2.57,CD,1604881272
430,stephenville,32.22,-98.2,69.8,64,1,14.83,US,1604881022
431,oktyabrskoye,43.06,44.74,28.4,92,0,2.24,RU,1604881272
432,pangkalanbuun,-2.68,111.62,78.8,88,80,1.3,ID,1604881273
433,port lincoln,-34.73,135.87,73.09,36,100,15.05,AU,1604881138
434,turkan,40.36,50.22,55.4,76,75,11.41,AZ,1604881273
435,bhola,22.68,90.65,71.42,79,0,8.08,BD,1604881273
436,rosario,-32.95,-60.64,73.99,60,0,2.24,AR,1604881031
437,araouane,18.9,-3.53,80.67,17,14,8.46,ML,1604881273
438,registro,-24.49,-47.84,64.02,95,0,2.13,BR,1604881086
439,tottori,35.5,134.23,50.0,93,40,4.7,JP,1604881130
440,inuvik,68.35,-133.72,19.4,79,100,5.82,CA,1604881242
441,belaya gora,68.53,146.42,-10.86,91,94,1.97,RU,1604881274
442,aksarka,66.56,67.8,20.12,98,99,7.58,RU,1604881274
443,uray,60.12,64.78,29.61,99,100,4.56,RU,1604881274
444,adet,11.26,37.49,57.42,83,95,3.56,ET,1604881274
445,katangli,51.71,143.23,24.3,89,100,18.37,RU,1604881274
446,virudunagar,9.6,77.97,73.69,86,95,7.49,IN,1604881274
447,trelew,-43.25,-65.31,70.52,52,98,17.69,AR,1604881109
448,grootfontein,-19.57,18.12,77.16,32,53,6.91,NA,1604881275
449,lumphat,13.49,106.98,70.86,87,85,1.63,KH,1604881275
450,the pas,53.83,-101.25,17.6,85,90,14.99,CA,1604881275
451,ulaangom,49.98,92.07,22.8,93,0,2.73,MN,1604881275
452,welkom,-27.99,26.71,69.01,72,99,15.01,ZA,1604881275
453,itarema,-2.92,-39.92,81.21,77,13,17.16,BR,1604881275
454,qasigiannguit,68.82,-51.19,14.0,61,100,11.41,GL,1604881275
455,agadir,30.42,-9.6,57.2,100,20,6.93,MA,1604881275
456,kohlu,29.9,69.25,48.96,48,0,1.68,PK,1604881275
457,bull savanna,17.89,-77.59,76.69,92,100,9.71,JM,1604881276
458,moranbah,-22.0,148.05,74.82,60,93,19.84,AU,1604881276
459,klaksvik,62.23,-6.59,48.2,93,100,18.34,FO,1604881276
460,bella vista,36.43,-94.23,69.8,73,90,10.29,US,1604881276
461,shirokiy,49.76,129.52,8.28,89,0,11.41,RU,1604881276
462,kaeo,-35.1,173.78,64.0,77,34,7.0,NZ,1604881276
463,buala,-8.14,159.59,86.72,61,44,5.99,SB,1604881276
464,djambala,-2.54,14.75,66.78,100,100,4.43,CG,1604881276
465,olinda,-8.01,-34.86,77.0,88,75,14.99,BR,1604881062
466,altay,47.87,88.12,38.16,63,62,7.07,CN,1604881277
467,bandarbeyla,9.49,50.81,77.32,83,40,16.87,SO,1604881277
468,surazh,53.02,32.39,39.52,96,32,6.69,RU,1604881277
469,kirakira,-10.45,161.92,84.13,74,38,2.77,SB,1604881277
470,hammerfest,70.66,23.68,35.6,93,75,29.97,NO,1604881145
471,lac du bonnet,50.25,-96.06,64.99,71,95,13.87,CA,1604881277
472,lowestoft,52.48,1.75,55.99,99,78,1.99,GB,1604881277
473,guangzhou,23.12,113.25,69.8,37,0,15.66,CN,1604881065
474,bojnurd,37.47,57.33,42.8,81,40,0.16,IR,1604881278
475,marang,5.21,103.21,77.0,94,40,3.36,MY,1604881023
476,hasaki,35.73,140.83,55.0,58,75,2.24,JP,1604881278
477,paso de patria,-27.25,-58.55,71.6,78,90,27.51,AR,1604881278
478,zlobin,45.29,14.65,53.01,70,8,1.01,HR,1604881278
479,sistranda,63.73,8.83,44.6,87,75,12.75,NO,1604881278
480,galeana,24.83,-100.07,66.0,25,35,1.99,MX,1604881278
481,port-cartier,50.03,-66.87,30.99,74,90,3.36,CA,1604881278
482,porto santo,33.07,-16.34,62.6,82,40,4.7,PT,1604881278
483,dunedin,-45.87,170.5,54.0,82,99,8.01,NZ,1604881169
484,gorin,51.2,136.67,13.87,79,88,7.43,RU,1604881279
485,nanortalik,60.14,-45.24,30.88,94,100,14.94,GL,1604881279
486,hamilton,39.18,-84.53,68.0,59,1,3.36,US,1604881003
487,morros,-9.45,-46.3,77.83,69,55,5.03,BR,1604881279
488,micheweni,-4.97,39.83,78.13,86,34,9.62,TZ,1604881279
489,mamallapuram,12.63,80.17,75.2,88,20,3.36,IN,1604881279
490,olafsvik,64.89,-23.71,41.63,77,99,19.51,IS,1604881279
491,mbini,1.57,9.61,75.33,88,82,3.6,GQ,1604881279
492,berbera,10.44,45.01,78.58,74,14,2.26,SO,1604881280
493,fort wellington,6.4,-57.6,80.29,83,96,13.47,GY,1604881280
494,mareeba,-17.0,145.43,81.0,69,90,11.41,AU,1604881280
495,alice springs,-23.7,133.88,82.4,13,0,4.7,AU,1604881159
496,brownsville,25.9,-97.5,82.4,73,1,9.17,US,1604881166
497,asau,46.43,26.4,43.0,100,0,2.24,RO,1604881280
498,garhakota,23.77,79.15,58.12,36,0,1.07,IN,1604881280
499,jiamusi,46.83,130.35,17.38,88,39,9.51,CN,1604881280
500,kabo,7.7,18.63,75.7,59,76,2.19,CF,1604881281
501,plouzane,48.38,-4.62,57.2,93,33,11.41,FR,1604881137
502,oranjestad,12.52,-70.03,80.6,78,20,4.7,AW,1604881061
503,prescott valley,34.59,-112.33,39.99,86,90,18.34,US,1604881281
504,baiyin,36.56,104.21,36.0,79,0,4.47,CN,1604881281
505,esperance,-33.87,121.9,71.6,56,0,17.22,AU,1604881281
506,pleshanovo,52.83,53.48,39.15,86,94,9.78,RU,1604881281
507,cairns,-16.92,145.77,81.0,69,90,11.41,AU,1604881161
508,plyussa,58.43,29.37,35.08,87,0,6.11,RU,1604881282
509,chapais,49.78,-74.85,35.6,100,20,3.36,CA,1604881282
510,haljala,59.43,26.26,36.5,84,0,7.96,EE,1604881282
511,camacupa,-12.02,17.48,62.11,87,82,3.76,AO,1604881282
512,san patricio,28.02,-97.52,75.2,78,20,13.87,US,1604881282
513,marsa matruh,31.35,27.25,64.4,88,40,4.34,EG,1604881282
514,union,40.63,-74.27,62.6,55,1,3.18,US,1604881282
515,buraydah,26.33,43.98,73.4,53,40,16.11,SA,1604881282
516,miramar,25.99,-80.23,77.0,100,90,25.28,US,1604881283
517,sydney mines,46.24,-60.22,30.0,92,5,2.24,CA,1604881283
518,matara,5.95,80.54,77.13,85,24,3.91,LK,1604881283
519,kamenka,51.32,42.77,46.0,95,100,13.35,RU,1604881283
520,merauke,-8.47,140.33,84.58,72,98,11.74,ID,1604881283
521,weligama,5.97,80.42,77.52,85,34,4.09,LK,1604881283
522,vila franca do campo,37.72,-25.43,57.2,82,40,2.24,PT,1604881283
523,at-bashi,41.17,75.81,35.89,54,56,2.8,KG,1604881283
524,halifax,44.65,-63.57,46.0,81,81,4.38,CA,1604881030
525,nioro,13.35,-15.75,78.08,63,0,5.95,GM,1604881284
526,nalut,30.33,10.85,56.5,61,0,8.52,LY,1604881284
527,dhidhdhoo,6.88,73.1,82.99,75,49,9.19,MV,1604881284
528,santiago,-33.46,-70.65,71.01,49,0,12.75,CL,1604881196
529,shuangcheng,45.35,126.28,19.4,79,0,6.71,CN,1604881284
530,ferrol,43.48,-8.24,59.0,87,40,5.82,ES,1604881284
531,fairbanks,64.84,-147.72,35.6,80,90,8.05,US,1604881284
532,biak,-0.91,122.88,81.73,64,74,8.1,ID,1604881284
533,suamico,44.63,-88.04,63.0,77,1,9.17,US,1604881284
534,kraliky,50.08,16.76,39.99,93,3,1.92,CZ,1604881285
535,kizhinga,51.85,109.91,23.97,95,33,3.76,RU,1604881285
536,sabha,27.04,14.43,58.95,73,0,8.28,LY,1604881285
537,benguela,-12.58,13.41,78.67,71,99,3.69,AO,1604881285
538,zyryanka,65.75,150.85,-3.53,92,97,6.76,RU,1604881285
539,estelle,29.85,-90.11,73.99,94,90,11.41,US,1604881285
540,myaundzha,63.05,147.19,-5.85,85,100,3.42,RU,1604881285
541,kawambwa,-9.79,29.08,67.14,65,11,3.98,ZM,1604881285
542,belle fourche,44.67,-103.85,30.2,74,1,10.29,US,1604881281
543,manado,1.49,124.85,82.4,74,20,1.12,ID,1604881286
544,seddon,-37.81,144.89,77.0,46,0,17.22,AU,1604881286
545,ano mera,37.45,25.4,63.0,82,0,16.11,GR,1604881286
546,los llanos de aridane,28.66,-17.92,66.2,68,0,6.93,ES,1604881286
547,beloha,-25.17,45.05,77.16,55,0,11.59,MG,1604881286
548,nelson bay,-32.72,152.15,68.0,55,75,10.29,AU,1604881264
549,villamontes,-21.25,-63.5,89.15,27,50,2.84,BO,1604881287
550,san andres,12.58,-81.7,82.44,76,90,5.3,CO,1604881101
551,guangyuan,32.44,105.82,55.99,83,27,1.86,CN,1604881287
552,kristiinankaupunki,62.27,21.38,45.18,73,24,16.31,FI,1604881287
553,kuytun,54.34,101.5,27.46,96,25,6.73,RU,1604881287
554,murgab,37.5,61.97,50.0,87,40,4.41,TM,1604881287
555,kabansk,52.05,106.65,15.8,92,0,5.77,RU,1604881287
556,dalvik,65.97,-18.53,30.2,80,0,6.93,IS,1604881288
557,nhulunbuy,-12.23,136.77,87.8,66,40,19.46,AU,1604881288
558,hanko,59.83,22.95,46.0,74,0,10.0,FI,1604881288
559,lorengau,-2.02,147.27,84.97,64,73,2.24,PG,1604881288
560,yulara,-25.24,130.99,82.4,15,6,11.41,AU,1604881288
561,yumen,40.28,97.2,33.33,63,0,7.25,CN,1604881288
562,mangrol,21.12,70.12,76.59,48,0,5.97,IN,1604881288
563,arrecife,28.96,-13.55,66.2,77,20,2.24,ES,1604881288
